actividad,sujeto,movil,actividad_cat,userID,gFx_mean,gFy_mean,gFz_mean,TgF_mean,gFx_energia,gFy_energia,gFz_energia,TgF_energia,gFx_median,gFy_median,gFz_median,TgF_median,gFx_kurtosis,gFy_kurtosis,gFz_kurtosis,TgF_kurtosis
Walking,Ismael,Oppo,2,7,0.44111143234759637,0.7273843816067653,0.23696785984371074,0.9900250000000007,0.003421441291766608,0.004370599810048511,0.0019696756527048938,0.016263809375,0.42730877250949945,0.7074524312896406,0.2256112931686413,0.947,1.2053806596152867,-1.2205063368446454,-0.0012698470332810352,-1.3074528870781537
Walking,Ismael,Oppo,2,7,0.44361969271435675,0.7266288319238902,0.2357528358961433,0.9884125000000005,0.0032815654801988795,0.004485124593240453,0.0020237239242753224,0.01673910234375,0.42962167520237904,0.7074524312896406,0.22326695235694483,0.947,1.263890881141486,-1.2264539318575183,-0.03257293454570398,-1.3079360741218418
Walking,Ismael,Oppo,2,7,0.44346543036510844,0.7266265856236787,0.23503768590874724,0.9881500000000005,0.003295340784983964,0.004484115448754406,0.0019699809964695506,0.0168196475,0.42962167520237904,0.7074524312896406,0.22309049659692465,0.947,1.2461941157965422,-1.2281828028047936,0.12217264002033446,-1.3078789034490899
Walking,Ismael,Oppo,2,7,0.4425607136956883,0.7273554439746301,0.23415603730778917,0.9893200000000004,0.003336701463194397,0.004397117902057286,0.0019389775701846767,0.0165589626,0.42801090368412364,0.7074524312896406,0.2226619611797328,0.947,1.2233906036333382,-1.2100764028527438,0.27248347045377885,-1.2923140714249048
Walking,Ismael,Oppo,2,7,0.44114736494300394,0.7276412526427062,0.23421250315099562,0.9898874999999998,0.003390427272758785,0.004374320010883004,0.0019387178631956653,0.016465559843749998,0.4242111349743929,0.7074524312896406,0.222989664734056,0.947,1.2178938150574208,-1.2010294465913918,0.2686435929164488,-1.28328791935823
Walking,Ismael,Oppo,2,7,0.4410612506195279,0.7281086152219872,0.23454184522309038,0.9908324999999997,0.003407549354591125,0.0043497138300549985,0.0019372007836868691,0.01635966444375,0.4226829671237403,0.7090909090909091,0.223292160322662,0.9504999999999999,1.1856820671137998,-1.1924881443074926,0.24573191988374576,-1.2735795627390416
Walking,Ismael,Oppo,2,7,0.4427655707913435,0.728822278012685,0.23451802369548766,0.9922100000000001,0.0034150356497668916,0.004341087757660355,0.001938248230724247,0.016310010899999998,0.4264001321658682,0.7160412262156448,0.22304008066549033,0.9704999999999999,1.0317054871189404,-1.1985065451781376,0.24438305269303529,-1.2757841430230266
Walking,Ismael,Oppo,2,7,0.4443319428382623,0.7290321088794931,0.23398714393748413,0.9925850000000003,0.003407049071203093,0.00433947838356826,0.001962645357791394,0.016298952775,0.4313563522220387,0.7190010570824524,0.22150239475674316,0.975,0.9300771572533866,-1.2009468892103117,0.21767831091413292,-1.276718437762977
Walking,Ismael,Oppo,2,7,0.4453896828019165,0.7285772991543348,0.23440975548273243,0.9917875000000008,0.003400340468516253,0.004298184010269537,0.0019547606287128455,0.01617516234375,0.43486700809515944,0.7190010570824524,0.222989664734056,0.975,0.8695108155968216,-1.1684665949676876,0.20631115147893464,-1.2498695477536106
Walking,Ismael,Oppo,2,7,0.44639373038162894,0.7290525898520088,0.23532694731535167,0.9928825000000007,0.003339342483087743,0.004366963280282729,0.0020121981032197255,0.01647769369375,0.4362712704444078,0.7190010570824524,0.222989664734056,0.975,0.9255463731049938,-1.194197129842926,0.0054085161555215144,-1.2773449828127525
Walking,Ismael,Oppo,2,7,0.4474954567982817,0.7294511099365754,0.23549168137131343,0.9935925000000004,0.0032077603191195438,0.004447521481834606,0.0020124309953225786,0.01674040144375,0.4362712704444078,0.7190010570824524,0.22304008066549033,0.975,1.0467746941378557,-1.1786263187892163,-0.006247985721381966,-1.270161856706556
Walking,Ismael,Oppo,2,7,0.44727903518916223,0.7293864957716707,0.23438139652130086,0.9931125000000003,0.003164456658512017,0.00444434381954214,0.0018996712618833133,0.01657816484375,0.4354039319345779,0.7190010570824524,0.22293924880262164,0.975,1.1132524847941756,-1.1635107251740373,-0.148586000184177,-1.2657487652524313
Walking,Ismael,Oppo,2,7,0.44184928960845854,0.7280631606765331,0.23472485505419724,0.9907575000000002,0.0030753300533305416,0.004340866609198516,0.0019792934473300623,0.01608759869375,0.4313563522220387,0.7190010570824524,0.22293924880262164,0.975,1.4225483108182395,-1.079177458997251,0.09670978974736677,-1.1971450309726321
Walking,Ismael,Oppo,2,7,0.43545452668098433,0.7276431025369982,0.23319939500882284,0.98944,0.0029696295691799784,0.004349400942221811,0.0018890223468902034,0.0160980614,0.42693705600528664,0.7141120507399579,0.2211494832367028,0.9664999999999999,1.6101416308853294,-1.0772083285517362,0.3761724176179748,-1.1864106616659547
Walking,Ismael,Oppo,2,7,0.43209710061126677,0.7278292811839325,0.23422750189059743,0.9899925000000002,0.0030788617572404587,0.004321691209286681,0.001858680415402747,0.015940867443749996,0.4221873451181233,0.7141120507399579,0.22482984623140911,0.9664999999999999,1.5792152839855635,-1.0732432858683245,0.37954052295464447,-1.1816852397345776
Walking,Ismael,Oppo,2,7,0.4303312407070869,0.727606765327696,0.23476317116208736,0.9897775000000005,0.003152387485493866,0.004357710814758032,0.0018709310959447456,0.01600122799375,0.418428878242194,0.7141120507399579,0.22543483740862114,0.9664999999999999,1.4920971905823892,-1.0748272355463822,0.2953917840593614,-1.1835481681607736
Walking,Ismael,Oppo,2,7,0.42919502725920994,0.7271016120507405,0.23476720443660212,0.988865000000001,0.0032029165970910794,0.00442983991261121,0.0018598063808211293,0.016242861775000002,0.41714852139434994,0.7141120507399579,0.22581295689437864,0.9664999999999999,1.4290031273049797,-1.0873120221390855,0.3236774549551673,-1.194675756926332
Walking,Ismael,Oppo,2,7,0.4284059557244337,0.7270889270613112,0.23553945046634747,0.9889700000000006,0.0032482253154964046,0.004431530401997923,0.0018376149601111108,0.0162186341,0.4149182223690733,0.7141120507399579,0.2274262667002773,0.9664999999999999,1.3620979742961135,-1.0877523260401893,0.3340969684350603,-1.1928147294055285
Walking,Ismael,Oppo,2,7,0.426697711878407,0.7267913583509517,0.23606957398537937,0.9884875000000004,0.003265876556561583,0.0044566315328582505,0.0018153175632418422,0.01630021984375,0.4118618866677681,0.7141120507399579,0.22828333753466096,0.9664999999999999,1.4228445778750194,-1.0980619959191362,0.3643324762311031,-1.201241393057469
Walking,Ismael,Oppo,2,7,0.42465265157772963,0.7271148255813961,0.23616687673304768,0.9890825000000004,0.0032011717819143636,0.004441910057323115,0.0018121047624500314,0.016240170693750004,0.41045762431851973,0.71553911205074,0.22828333753466096,0.969,1.7206743369628965,-1.0933906729503222,0.36816626472094427,-1.1955672376326476
Walking,Ismael,Oppo,2,7,0.4221782587146866,0.7279730443974637,0.23573342576254092,0.990545,0.0029378709328406393,0.00447925164903745,0.0018449301919656173,0.016342577975,0.41045762431851973,0.7202959830866809,0.22828333753466096,0.975,2.4580601351521834,-1.134228412650018,0.3130851504849832,-1.2269189254312605
Walking,Ismael,Oppo,2,7,0.42013691557905153,0.7290981765327702,0.23652835896143173,0.9926474999999997,0.0027343711622404955,0.004622816844245017,0.0018295975155252667,0.01683311824375,0.4102511151495126,0.7202959830866809,0.23037559868918578,0.975,3.224293374745434,-1.2049385783215265,0.2952405480181244,-1.2921073178623468
Walking,Ismael,Oppo,2,7,0.41868123244672056,0.7302884513742081,0.239108016133098,0.9953374999999997,0.0027227354536483437,0.004822732382686614,0.0018646968113194254,0.017682318593750003,0.4087229472988601,0.7202959830866809,0.23387950592387197,0.975,3.414813604170785,-1.231822518997787,0.06649238667505575,-1.3161831865872486
Walking,Ismael,Oppo,2,7,0.41762514455641814,0.7319710623678654,0.23842286362490545,0.9984449999999997,0.002802053466721585,0.005096664689601453,0.0018514161512176747,0.018638196975,0.4084751362960516,0.7202959830866809,0.23246785984371063,0.975,3.2047347028628144,-1.2705631711829055,0.15764015206250148,-1.35086531607763
Walking,Ismael,Oppo,2,7,0.41873988105071874,0.7307591173361526,0.24325384421477186,0.9980399999999999,0.002880536248974415,0.004911255235390108,0.002472696167378859,0.0184721134,0.4087229472988601,0.7202959830866809,0.2343584572724981,0.975,2.865393608893897,-1.2243200370044491,1.5715406293806815,-1.35660688645677
Walking,Ismael,Oppo,2,7,0.42121757806046617,0.7286530126849897,0.24496823796319636,0.9949925000000002,0.0034267937202871416,0.004656321729567354,0.002621609948256631,0.01770987244375,0.4087229472988601,0.7197145877378436,0.2355936475926393,0.975,2.3613041592300457,-1.1327102270313778,1.2451712493732687,-1.2979243491395842
Walking,Ismael,Oppo,2,7,0.42526536428217443,0.7271952959830869,0.24275825560877237,0.9919649999999995,0.003991755733611252,0.004685008324175117,0.002494128724569074,0.017759403775,0.40954898397488854,0.7110993657505286,0.23387950592387197,0.9615,1.59856691053532,-1.1193400403989966,1.7641868467303299,-1.275855062618651
Walking,Ismael,Oppo,2,7,0.42755926813150535,0.7260521934460888,0.2436407864885303,0.9899374999999999,0.004014666534628282,0.004830321767472449,0.0024631833162410154,0.018265528593750004,0.4107880389889311,0.7110993657505286,0.2343584572724981,0.9615,1.3907214992556725,-1.147364379437361,1.7739332853793117,-1.296084259291443
Walking,Ismael,Oppo,2,7,0.42911180406410077,0.7252338794926007,0.24494731535165098,0.9885474999999998,0.003932906175687576,0.0049377627324100806,0.0024378510767779226,0.018620702743750002,0.4123988105071866,0.7110993657505286,0.23609780690698262,0.9615,1.4415623872007393,-1.1681780915899764,1.7317494735981303,-1.3114268054244589
Walking,Ismael,Oppo,2,7,0.4292584255740959,0.7251536733615224,0.24395336526342312,0.98821,0.0039268478233950655,0.004947248593565624,0.0024559070251810866,0.018704910900000003,0.41281182884520073,0.7110993657505286,0.23410637761532643,0.9615,1.4439622710156828,-1.1707814529999558,1.7636913138497619,-1.3157233632365963
Walking,Ismael,Oppo,2,7,0.42846770196596773,0.7252095665961947,0.24334194605495327,0.9882100000000003,0.00398461873515048,0.004939211847187332,0.0024470906527725685,0.0187065959,0.4123988105071866,0.7110993657505286,0.2332493067809428,0.9615,1.38401906170159,-1.1694289661443336,1.859314651562208,-1.3154211261337352
Walking,Ismael,Oppo,2,7,0.4294890963158769,0.7256540697674423,0.24436160826821277,0.9891350000000007,0.0040019288289024355,0.004892098111373021,0.002385591807592243,0.018503876775,0.41504212787047745,0.7110993657505286,0.23478699268968994,0.9615,1.2781549131269374,-1.1555862822924845,1.964479555294143,-1.302802620730754
Walking,Ismael,Oppo,2,7,0.4321057739963658,0.7263594080338271,0.24552873708091763,0.990557500000001,0.0040339719233487515,0.004838462957975943,0.002308426681945435,0.01827815169375,0.4203700644308608,0.7112843551797041,0.23677842198134613,0.9615,1.055143086509009,-1.1372077113659267,2.1123355377467616,-1.2845021100397536
Walking,Ismael,Oppo,2,7,0.4339354452337688,0.7272221194503178,0.24582921603226626,0.9923100000000009,0.004179885480132215,0.0048391940017100754,0.0022889266420079344,0.0182455889,0.4210721956054849,0.7174682875264271,0.23695487774136628,0.9724999999999999,0.7300943402667737,-1.1542576329595529,2.1541252220654563,-1.294792330719778
Walking,Ismael,Oppo,2,7,0.43417293077812674,0.7286563160676538,0.2464537433829091,0.9950725000000012,0.004194001727742775,0.005001079363855796,0.0022522330448788846,0.01878118224375,0.4210721956054849,0.7174682875264271,0.2372573733299723,0.9724999999999999,0.6949840755648342,-1.2408049719203174,2.22183016991334,-1.3708226698870674
Walking,Ismael,Oppo,2,7,0.4346410870642656,0.7302379756871038,0.24903680362994718,0.998747500000001,0.004181766728382192,0.005242204553259047,0.0024081065665320957,0.019867413743750003,0.4237568148025772,0.7174682875264271,0.23811444416435595,0.9724999999999999,0.6911670882432581,-1.2982240195041732,1.5539521836570476,-1.4114888767230998
Walking,Ismael,Oppo,2,7,0.4332500413018338,0.7315751849894292,0.24810083186286883,1.001245000000001,0.0042665714405113455,0.005557619054452456,0.002465938442872122,0.020944464975,0.4206591772674707,0.7174682875264271,0.23745903705570962,0.9724999999999999,0.6371336932370211,-1.19491806037884,1.4688593811746005,-1.3371531077713819
Walking,Ismael,Oppo,2,7,0.4331942838262019,0.7309429175475686,0.25053289639526105,1.0005950000000012,0.004266960359573916,0.005456275034193152,0.002515174598300868,0.020740790975000003,0.41987444242524374,0.7174682875264271,0.2382404839929418,0.9724999999999999,0.6391681979931696,-1.166300065855084,1.2017827006645012,-1.3231225522627308
Walking,Ismael,Oppo,2,7,0.43025689740624495,0.7284513742071881,0.25153390471388964,0.9964200000000012,0.004068006713182189,0.005274901932136647,0.0026859587675331824,0.0199754836,0.41281182884520073,0.7121564482029599,0.2382404839929418,0.969,0.8832437174894499,-1.0410241964582572,1.0695308889942217,-1.2235632201796383
Walking,Ismael,Oppo,2,7,0.42331509169007114,0.726399973572939,0.24981194857574998,0.9917750000000009,0.0035302894380638172,0.00536813668781134,0.002589287738285016,0.020176824375,0.4107880389889311,0.7079809725158562,0.23745903705570962,0.9564999999999999,0.5520723136772023,-1.037125615656924,1.4254971080526282,-1.197983681924871
Walking,Ismael,Oppo,2,7,0.42072319510986284,0.7269497885835097,0.24949319384925636,0.9927525000000007,0.0034788874030744293,0.005272098604505897,0.0025968970144192487,0.019839336243750002,0.4084751362960516,0.7079809725158562,0.2355936475926393,0.9564999999999999,0.7690795929093426,-1.034829148870451,1.4316787922851502,-1.2006726606556881
Walking,Ismael,Oppo,2,7,0.42030728564348246,0.7274812367864696,0.251069700025208,0.9939250000000005,0.0034385747732684226,0.005187398459673868,0.002508669211805945,0.019465514375000003,0.4084751362960516,0.7079809725158562,0.2376354928157298,0.9564999999999999,0.8656580776534715,-1.0266459611877288,1.5217943272843648,-1.1979104676791403
Walking,Ismael,Oppo,2,7,0.42184288782421925,0.7273948202959835,0.2506121754474415,0.9936275000000007,0.0034459441701557504,0.005201261819265718,0.0025127355661361517,0.019558368743750002,0.41087064265653395,0.7079809725158562,0.23745903705570962,0.9564999999999999,0.7700103510571616,-1.0280010410256297,1.5561605129984395,-1.199172043475927
Walking,Ismael,Oppo,2,7,0.4234681149843053,0.7270754492600423,0.24962969498361498,0.9929275000000003,0.003478599256426431,0.0052321431590890925,0.002579664513494205,0.01970430724375,0.413431356352222,0.7079809725158562,0.23677842198134613,0.9564999999999999,0.6307900235614667,-1.036253347879926,1.4589984611379245,-1.207885399845584
Walking,Ismael,Oppo,2,7,0.4242745332892781,0.7266427061310781,0.2495230652886314,0.9920675000000001,0.0034580639680710564,0.005269119039105346,0.0025851006648052893,0.01986258794375,0.4203700644308608,0.7079809725158562,0.23657675825560878,0.9564999999999999,0.6368140145600942,-1.046307467745143,1.4524314988245557,-1.2182123511604153
Walking,Ismael,Oppo,2,7,0.42431046588468546,0.7264196617336149,0.24876367532140162,0.9915475,0.003447107983189015,0.00527703485690277,0.002624197501186528,0.019910252743750002,0.4206591772674707,0.7060517970401692,0.23443408116964962,0.9495,0.6574057529044617,-1.0454229897680933,1.4063908807092709,-1.2192512004671074
Walking,Ismael,Oppo,2,7,0.4239645630265986,0.7265861522198729,0.24835807915301242,0.9918125000000001,0.003413683560067415,0.005289308563317674,0.0026525134329322283,0.019945842343750003,0.4206591772674707,0.7060517970401692,0.23443408116964962,0.9495,0.730419058761238,-1.058582149959673,1.363856214342226,-1.2287451507628848
Walking,Ismael,Oppo,2,7,0.4229741450520404,0.7275443974630016,0.24872472901436865,0.9936274999999998,0.003363489376626572,0.005360209213490428,0.0026231673163315023,0.020157613743750004,0.41847018007599535,0.7060517970401692,0.23443408116964962,0.9495,0.875277010160346,-1.126658348918192,1.4098418066634295,-1.2828458855077833
Walking,Ismael,Oppo,2,7,0.4210560878903023,0.7289108086680759,0.2491814973531637,0.9962674999999996,0.003351351649933545,0.005552800227741346,0.0025981570791777315,0.020810930943750004,0.413431356352222,0.7060517970401692,0.23508948827829595,0.9495,0.997111540163401,-1.2006546786779624,1.4386550771948814,-1.3497264561505093
Walking,Ismael,Oppo,2,7,0.420087972905997,0.730248546511628,0.24859289135366786,0.9987974999999999,0.0033638419290253135,0.005833535259157701,0.0026616129054109054,0.02179808649375,0.41149017016355527,0.7060517970401692,0.2343080413410638,0.9495,1.022172158265204,-1.198000377689793,1.4260966760140015,-1.3476621496494952
Walking,Ismael,Oppo,2,7,0.4233093094333389,0.7293806818181817,0.25308129568943794,0.9991650000000003,0.003830910402912866,0.005670394061268738,0.003222425303545656,0.021977737775000002,0.41301833801420784,0.7060517970401692,0.23516511217544744,0.9495,0.8967480620150186,-1.1663026573254485,1.3216088257432732,-1.3369441050903093
